Branch,Area,Zone,Region,Month,Recoverable,Regular,Due,Advance,Rebate,Total,OTR,
Dhakkamara,Panchagarh,Panchagarh,Debiganj,24-May,13376683.00,13293707.00,49674.00,2895920.00,110041.00,16349342.00,99.38%,
Dhakkamara,Panchagarh,Panchagarh,Debiganj,24-Jun,13661676.00,13547331.00,514273.00,1693256.00,55955.00,15810815.00,99.16%,
Dhakkamara,Panchagarh,Panchagarh,Debiganj,24-Jul,13411888.00,13320571.00,204052.00,3805889.00,124770.00,17455282.00,99.32%,
Panchgarh Sadar,Panchagarh,Panchagarh,Debiganj,24-May,14283503.00,14127547.00,16935.00,3509334.00,96758.00,17750574.00,98.91%,
Panchgarh Sadar,Panchagarh,Panchagarh,Debiganj,24-Jun,14048362.00,13874590.00,261913.00,2175516.00,30327.00,16342346.00,98.76%,
Panchgarh Sadar,Panchagarh,Panchagarh,Debiganj,24-Jul,15020219.00,14730052.00,35921.00,2193275.00,28888.00,16988136.00,98.07%,
Jagdal,Panchagarh,Panchagarh,Debiganj,24-May,10709966.00,10555449.00,44340.00,1336754.00,2765.00,11939308.00,98.56%,
Jagdal,Panchagarh,Panchagarh,Debiganj,24-Jun,10144509.00,9992693.00,1155584.00,879797.00,54735.00,12082809.00,98.50%,
Jagdal,Panchagarh,Panchagarh,Debiganj,24-Jul,10341600.00,10154830.00,107979.00,1490446.00,2748.00,11756003.00,98.19%,
Bhojonpur,Panchagarh,Panchagarh,Debiganj,24-May,7864340.00,7711447.00,77122.00,1817630.00,57012.00,9663211.00,98.06%,
Bhojonpur,Panchagarh,Panchagarh,Debiganj,24-Jun,7203403.00,7063784.00,1408974.00,862027.00,60808.00,9395592.53,98.06%,
Bhojonpur,Panchagarh,Panchagarh,Debiganj,24-Jul,7275418.00,7133735.00,88507.00,1585916.00,11683.00,8819841.00,98.05%,
Salbahan,Panchagarh,Panchagarh,Debiganj,24-May,10934365.00,10845086.00,6797.00,2865722.00,39489.00,13757094.00,99.18%,
Salbahan,Panchagarh,Panchagarh,Debiganj,24-Jun,10411200.00,10307363.00,1736340.00,2392690.00,115492.00,14551885.00,99.00%,
Salbahan,Panchagarh,Panchagarh,Debiganj,24-Jul,10216060.00,10019069.00,57057.00,2708507.00,37550.00,12822183.00,98.07%,
Tetulia,Panchagarh,Panchagarh,Debiganj,24-May,12904572.00,12663238.00,185805.00,2104105.00,33686.00,14986834.00,98.13%,
Tetulia,Panchagarh,Panchagarh,Debiganj,24-Jun,12679950.00,12445800.00,768346.00,1476308.00,50546.00,14741000.00,98.15%,
Tetulia,Panchagarh,Panchagarh,Debiganj,24-Jul,12719686.00,12367666.00,162804.00,2077403.00,45490.00,14653363.00,97.23%,
Moydandigi,Boda,Panchagarh,Debiganj,24-May,9650178.00,9490105.00,101638.00,3399632.00,86041.00,13077415.96,98.34%,
Moydandigi,Boda,Panchagarh,Debiganj,24-Jun,7988062.00,7833652.00,513529.00,1791747.00,99119.00,10238046.91,98.07%,
Moydandigi,Boda,Panchagarh,Debiganj,24-Jul,8893028.00,8697464.00,16506.00,2466956.00,21966.00,11202892.00,97.80%,
Atowari,Boda,Panchagarh,Debiganj,24-May,10498387.00,10394380.00,21496.00,2741239.00,73966.00,13231081.00,99.01%,
Atowari,Boda,Panchagarh,Debiganj,24-Jun,12438016.00,12268435.00,460417.00,2543764.00,109542.00,15382157.56,98.64%,
Atowari,Boda,Panchagarh,Debiganj,24-Jul,10023635.00,9870524.00,97179.00,2864593.00,45879.00,12878175.00,98.47%,
Mirzapur,Boda,Panchagarh,Debiganj,24-May,10968909.00,10872138.00,29387.00,2459260.00,21792.00,13382577.00,99.12%,
Mirzapur,Boda,Panchagarh,Debiganj,24-Jun,10220569.00,10125499.00,184477.00,2162364.00,27875.00,12500215.00,99.07%,
Mirzapur,Boda,Panchagarh,Debiganj,24-Jul,10011000.00,10153288.00,10052481.00,47361.00,2161931.00,22415061.00,101.42%,
Boda,Boda,Panchagarh,Debiganj,24-May,12237603.00,11945627.00,188534.00,2408485.00,61309.00,14603955.54,97.61%,
Boda,Boda,Panchagarh,Debiganj,24-Jun,12264388.00,11999681.00,902792.00,2102626.00,87604.00,15092702.98,97.84%,
Boda,Boda,Panchagarh,Debiganj,24-Jul,12097272.00,11731468.00,135005.00,2670256.00,17312.00,14554041.00,96.98%,
Sakowa,Boda,Panchagarh,Debiganj,24-May,9065703.00,8976903.00,91841.00,1996172.00,,11064916.00,99.02%,
Sakowa,Boda,Panchagarh,Debiganj,24-Jun,8949504.00,8846140.00,2650047.00,1581984.00,143610.00,13221781.00,98.85%,
Sakowa,Boda,Panchagarh,Debiganj,24-Jul,9519561.00,9412023.00,107471.00,1757382.00,65.00,11276941.00,98.87%,
Tunirhat,Boda,Panchagarh,Debiganj,24-May,5581034.00,5561830.00,773.00,928871.00,4256.00,6495730.00,99.66%,
Tunirhat,Boda,Panchagarh,Debiganj,24-Jun,5422451.00,5399338.00,588112.00,2299.00,,5989749.00,99.57%,
Tunirhat,Boda,Panchagarh,Debiganj,24-Jul,5848293.00,5834046.00,148.00,713437.00,,6547631.00,99.76%,
CNB More,Boda,Panchagarh,Debiganj,24-May,769625.00,769625.00,,136450.00,,906075.00,100.00%,
CNB More,Boda,Panchagarh,Debiganj,24-Jun,1123950.00,1123950.00,,163700.00,,1287650.00,100.00%,
CNB More,Boda,Panchagarh,Debiganj,24-Jul,506150.00,506150.00,,94265.00,,600415.00,100.00%,
Bhobaniganj ,Nilphamari,Nilphamari,Debiganj,24-May,8751692.00,8489893.00,116810.00,1658285.00,40104.00,10305092.00,97.01%,
Bhobaniganj ,Nilphamari,Nilphamari,Debiganj,24-Jun,10067158.00,9773607.00,461320.00,1207340.00,48845.00,11491111.95,97.08%,
Bhobaniganj ,Nilphamari,Nilphamari,Debiganj,24-Jul,9601435.00,9307681.00,217616.00,2202088.00,60933.00,11788318.00,96.94%,
Nilphamari,Nilphamari,Nilphamari,Debiganj,24-May,11729647.00,11520484.00,123289.00,1768068.00,12642.00,13424483.00,98.22%,
Nilphamari,Nilphamari,Nilphamari,Debiganj,24-Jun,11604326.00,11405865.00,500916.00,1682184.00,51707.00,13640672.00,98.29%,
Nilphamari,Nilphamari,Nilphamari,Debiganj,24-Jul,12536835.00,12325318.00,205262.00,1176024.00,1450.00,13708054.00,98.31%,
Kazirhat ,Nilphamari,Nilphamari,Debiganj,24-May,11305228.00,10823273.00,159623.00,1482049.00,27013.00,12491958.00,95.74%,
Kazirhat ,Nilphamari,Nilphamari,Debiganj,24-Jun,11369214.00,10659322.00,472471.00,850290.00,39548.00,12021631.00,93.76%,
Kazirhat ,Nilphamari,Nilphamari,Debiganj,24-Jul,11021275.00,10231568.00,200458.00,908908.00,11561.00,11352495.00,92.83%,
Darowani,Nilphamari,Nilphamari,Debiganj,24-May,9531010.00,9462315.00,68450.00,2108353.00,12680.00,11651797.90,99.28%,
Darowani,Nilphamari,Nilphamari,Debiganj,24-Jun,9579982.00,9507283.00,468797.00,1961256.00,64609.00,12001945.08,99.24%,
Darowani,Nilphamari,Nilphamari,Debiganj,24-Jul,9627865.00,9552241.00,39169.00,1267371.00,8820.00,10867601.00,99.21%,
Saidpur ,Nilphamari,Nilphamari,Debiganj,24-May,8040772.00,7939252.00,11000.00,2056123.00,61225.00,10067599.97,98.74%,
Saidpur ,Nilphamari,Nilphamari,Debiganj,24-Jun,7525034.00,7415560.00,27000.00,1410821.00,42542.00,8895923.00,98.55%,
Saidpur ,Nilphamari,Nilphamari,Debiganj,24-Jul,7530033.00,7418868.00,14515.00,1278434.00,36825.00,8748642.00,98.52%,
Daoabari ,Jaldhaka,Nilphamari,Debiganj,24-May,6426341.00,6195526.00,40966.00,3688056.00,86787.00,10011335.00,96.41%,
Daoabari ,Jaldhaka,Nilphamari,Debiganj,24-Jun,7984039.00,7804253.00,4289.00,1824723.00,17426.00,9650691.00,97.75%,
Daoabari ,Jaldhaka,Nilphamari,Debiganj,24-Jul,6704715.00,6515894.00,14046.00,1809822.00,1025.00,8340787.00,97.18%,
Balagram,Jaldhaka,Nilphamari,Debiganj,24-May,7329925.00,7169314.00,52550.00,2341000.00,29742.00,9592606.00,97.81%,
Balagram,Jaldhaka,Nilphamari,Debiganj,24-Jun,7644606.00,7479913.00,54730.00,1051904.00,7484.00,8594031.00,97.85%,
Balagram,Jaldhaka,Nilphamari,Debiganj,24-Jul,7664799.00,7444745.00,68541.00,1138211.00,12.00,8651509.00,97.13%,
Golmunda,Jaldhaka,Nilphamari,Debiganj,24-May,5294353.00,5217376.00,30746.00,2699111.00,18528.00,7965761.00,98.55%,
Golmunda,Jaldhaka,Nilphamari,Debiganj,24-Jun,5270682.00,5190487.00,6096.00,4191858.00,69917.00,9458358.00,98.48%,
Golmunda,Jaldhaka,Nilphamari,Debiganj,24-Jul,6012028.00,5933901.00,10600.00,2559813.00,13429.00,8517742.97,98.70%,
Ramgonj,Jaldhaka,Nilphamari,Debiganj,24-May,10656498.00,10547954.00,57670.00,2726638.00,67450.00,13399712.00,98.98%,
Ramgonj,Jaldhaka,Nilphamari,Debiganj,24-Jun,7644606.00,7479913.00,54730.00,1051904.00,7484.00,8594031.00,97.85%,
Ramgonj,Jaldhaka,Nilphamari,Debiganj,24-Jul,11140217.00,10970963.00,69462.00,1619303.00,25920.00,12685648.00,98.48%,
Chaderhat ,Jaldhaka,Nilphamari,Debiganj,24-May,11102033.00,10900541.00,51266.00,1493252.00,8303.00,12453362.00,98.19%,
Chaderhat ,Jaldhaka,Nilphamari,Debiganj,24-Jun,11583312.00,11267267.00,501363.00,879958.00,33692.00,12682279.96,97.27%,
Chaderhat ,Jaldhaka,Nilphamari,Debiganj,24-Jul,11605267.00,10145435.00,19824.00,779518.00,16510.00,10961287.00,87.42%,
Dabigonj,Domar,Domar,Debiganj,24-May,2234863.00,2145795.00,8932.00,561347.00,27844.00,2743918.00,96.01%,
Dabigonj,Domar,Domar,Debiganj,24-Jun,11492234.00,11147610.00,728546.00,1652522.00,72696.00,13601374.35,97.00%,
Dabigonj,Domar,Domar,Debiganj,24-Jul,10769928.00,10369272.00,95604.00,1983835.00,6529.00,12455240.00,96.28%,
Kaligonj,Domar,Domar,Debiganj,24-May,7284575.00,7103675.00,40710.00,857898.00,5681.00,8007964.00,97.52%,
Kaligonj,Domar,Domar,Debiganj,24-Jun,6783580.00,6648086.00,620078.00,748805.00,43571.00,8060539.93,98.00%,
Kaligonj,Domar,Domar,Debiganj,24-Jul,7322342.00,7176333.00,37900.00,1332233.00,5001.00,8551467.00,98.01%,
Domar,Domar,Domar,Debiganj,24-May,12732136.00,12686850.00,52680.00,4237376.00,110180.00,17087086.00,99.64%,
Domar,Domar,Domar,Debiganj,24-Jun,13142395.00,13092503.00,477016.00,3586731.00,134500.00,17290750.00,99.62%,
Domar,Domar,Domar,Debiganj,24-Jul,11872280.00,11796519.00,74584.00,2227177.00,35175.00,14133455.00,99.36%,
Gomnati,Domar,Domar,Debiganj,24-May,12021365.00,11899510.00,56861.00,3527418.00,101416.00,15585205.00,98.99%,
Gomnati,Domar,Domar,Debiganj,24-Jun,12308746.00,12217136.00,639697.00,2817293.00,65877.00,15740003.00,99.26%,
Gomnati,Domar,Domar,Debiganj,24-Jul,11939044.00,11852109.00,26700.00,2314580.00,44029.00,14237418.00,99.27%,
Chilahati,Domar,Domar,Debiganj,24-May,15158055.00,15028248.00,43284.00,2486945.00,21452.00,17579929.00,99.14%,
Chilahati,Domar,Domar,Debiganj,24-Jun,16150840.00,15884865.00,353459.00,2129977.00,57443.00,18425744.00,98.35%,
Chilahati,Domar,Domar,Debiganj,24-Jul,15096155.00,14545642.00,6066.00,2254768.00,41656.00,16848131.94,96.35%,
Kolonibazar,Domar,Domar,Debiganj,24-May,20917936.00,20454689.00,173133.00,4143200.00,112737.00,24883759.00,97.79%,
Kolonibazar,Domar,Domar,Debiganj,24-Jun,17480709.00,16944153.00,306038.00,2979249.00,100504.00,20329943.94,96.93%,
Kolonibazar,Domar,Domar,Debiganj,24-Jul,16858641.00,16064954.00,87227.00,1874779.00,41648.00,18068608.00,95.29%,
Nawtara,Jaldhaka,Domar,Debiganj,24-May,17721477.00,17460658.00,141980.00,3215188.00,75754.00,20893580.00,98.53%,
Nawtara,Jaldhaka,Domar,Debiganj,24-Jun,11654230.00,11419246.00,482226.00,1767035.00,72866.00,13741373.00,97.98%,
Nawtara,Jaldhaka,Domar,Debiganj,24-Jul,12855408.00,12357728.00,158570.00,1281826.00,10247.00,13808371.00,96.13%,
Sutibari,Jaldhaka,Domar,Debiganj,24-May,20992768.00,20837767.00,98216.00,3917230.00,129770.00,24982983.00,99.26%,
Sutibari,Jaldhaka,Domar,Debiganj,24-Jun,17879080.00,17716668.00,462088.00,2237698.00,108523.00,20524977.00,99.09%,
Sutibari,Jaldhaka,Domar,Debiganj,24-Jul,14860388.00,14774491.00,71045.00,2409781.00,42304.00,17297621.00,99.42%,
Dimla,Jaldhaka,Domar,Debiganj,24-May,15818573.00,15761711.00,55509.00,3968988.00,36046.00,19822254.00,99.64%,
Dimla,Jaldhaka,Domar,Debiganj,24-Jun,15897519.00,15802884.00,225041.00,3242443.00,80314.00,19350682.00,99.40%,
Dimla,Jaldhaka,Domar,Debiganj,24-Jul,14229404.00,14085322.00,142836.00,1947521.00,18412.00,16194091.00,98.99%,
Jhunagas ,Jaldhaka,Domar,Debiganj,24-May,7268772.00,7108119.00,74962.00,5905335.00,109078.00,13197494.00,97.79%,
Jhunagas ,Jaldhaka,Domar,Debiganj,24-Jun,5740922.00,5635944.00,28191.00,1807972.00,15828.00,7487935.00,98.17%,
Jhunagas ,Jaldhaka,Domar,Debiganj,24-Jul,4991226.00,4842993.00,43002.00,1880258.00,,6766253.00,97.03%,
Khalisa ,Jaldhaka,Domar,Debiganj,24-May,7543858.00,7267057.00,77597.00,3274773.00,45758.00,10665185.00,96.33%,
Khalisa ,Jaldhaka,Domar,Debiganj,24-Jun,7737183.00,7454001.00,51901.00,1022675.00,11341.00,8539918.00,96.34%,
Khalisa ,Jaldhaka,Domar,Debiganj,24-Jul,5948123.00,5633771.00,46419.00,1075868.00,,6756058.00,94.72%,
Jhunagas-02,Jaldhaka,Domar,Debiganj,24-May,5312081.00,5251216.00,7737.00,2154979.00,12880.00,7426812.00,98.85%,
Jhunagas-02,Jaldhaka,Domar,Debiganj,24-Jun,4250018.00,4207526.00,4250.00,1800568.00,1525.00,6013869.00,99.00%,
Jhunagas-02,Jaldhaka,Domar,Debiganj,24-Jul,4211325.00,4169254.00,5000.00,1884921.00,1860.00,6061035.00,99.00%,
Rangpur Sadar ,Rangpur sader,Rangpur,Rangpur,24-May,10772668.00,10401447.00,174102.00,3818134.00,146197.00,14539880.00,96.55%,
Rangpur Sadar ,Rangpur sader,Rangpur,Rangpur,24-Jun,10036718.00,9610268.00,515389.60,2999040.00,90048.40,13214746.00,95.75%,
Rangpur Sadar ,Rangpur sader,Rangpur,Rangpur,24-Jul,10734778.00,10311190.00,185321.00,3998263.00,118769.00,14613543.00,96.05%,
Cantonment,Rangpur sader,Rangpur,Rangpur,24-May,16334612.00,15834288.00,207602.00,5080252.00,163024.00,21285166.00,96.94%,
Cantonment,Rangpur sader,Rangpur,Rangpur,24-Jun,15724069.00,15236946.00,2692393.77,3720688.10,386170.23,22036198.10,96.90%,
Cantonment,Rangpur sader,Rangpur,Rangpur,24-Jul,16163983.00,15648744.00,238066.00,3907084.41,77329.59,19871224.00,96.81%,
Mominpur,Rangpur sader,Rangpur,Rangpur,24-May,10116703.00,9989761.00,96404.00,3089122.00,65816.00,13241103.00,98.75%,
Mominpur,Rangpur sader,Rangpur,Rangpur,24-Jun,9681343.00,9560707.00,479183.97,1891341.00,54741.03,11985973.00,98.75%,
Mominpur,Rangpur sader,Rangpur,Rangpur,24-Jul,10208280.00,10081906.00,126712.00,1417990.00,29876.00,11656484.00,98.76%,
Paglapir,Rangpur sader,Rangpur,Rangpur,24-May,4737654.00,4694454.00,0.00,593948.00,33312.00,5321714.00,99.09%,
Paglapir,Rangpur sader,Rangpur,Rangpur,24-Jun,4238960.00,4201419.00,,300195.00,3128.00,4504742.00,99.11%,
Paglapir,Rangpur sader,Rangpur,Rangpur,24-Jul,4711493.00,4551459.00,2500.00,635035.00,11595.00,5200589.00,96.60%,
Taraganj,Rangpur sader,Rangpur,Rangpur,24-May,4736886.00,4736886.00,,1104450.00,43220.00,5884556.00,100.00%,
Taraganj,Rangpur sader,Rangpur,Rangpur,24-Jun,4353318.00,4353318.00,,730097.00,20000.00,5103415.00,100.00%,
Taraganj,Rangpur sader,Rangpur,Rangpur,24-Jul,4914628.00,4914609.00,,1313105.00,53446.00,6281160.00,100.00%,
Mahigonj,Mahigonj,Rangpur,Rangpur,24-May,14389963.00,14041588.00,177197.00,2317255.00,16592.00,16552632.00,97.58%,
Mahigonj,Mahigonj,Rangpur,Rangpur,24-Jun,12944005.00,12580593.00,779211.81,4502980.00,391881.19,18254666.00,97.19%,
Mahigonj,Mahigonj,Rangpur,Rangpur,24-Jul,13382854.00,12976826.00,244634.00,1956266.00,9605.00,15187331.00,96.97%,
Chandonpat,Mahigonj,Rangpur,Rangpur,24-May,8965602.00,8875056.00,91226.00,2743986.00,74650.00,11784918.00,98.99%,
Chandonpat,Mahigonj,Rangpur,Rangpur,24-Jun,7700924.00,7623704.00,906536.60,1483707.03,100438.37,10114386.00,99.00%,
Chandonpat,Mahigonj,Rangpur,Rangpur,24-Jul,10197000.00,8626354.00,8520635.00,65945.00,1835953.00,50381.00,84.60%,
Darshana,Mahigonj,Rangpur,Rangpur,24-May,8851144.00,8765581.00,57080.00,2067074.00,49505.00,10939240.00,99.03%,
Darshana,Mahigonj,Rangpur,Rangpur,24-Jun,8606385.00,8522374.00,403675.14,1831331.00,61490.86,10818871.00,99.02%,
Darshana,Mahigonj,Rangpur,Rangpur,24-Jul,9729202.00,9634453.00,66283.00,1645398.00,44600.00,11390734.00,99.03%,
Pirgacha,Mahigonj,Rangpur,Rangpur,24-May,3764779.00,3733029.00,,1166624.74,77586.82,4977240.56,99.16%,
Pirgacha,Mahigonj,Rangpur,Rangpur,24-Jun,3674647.00,3619738.00,,744077.84,37199.16,4401015.00,98.51%,
Pirgacha,Mahigonj,Rangpur,Rangpur,24-Jul,3921585.00,3827998.00,0.00,579955.00,32052.00,4440005.00,97.61%,
Kaunia,Mahigonj,Rangpur,Rangpur,24-May,1540755.00,1540755.00,,188561.00,,1729316.00,100.00%,
Kaunia,Mahigonj,Rangpur,Rangpur,24-Jun,1546597.00,1546597.00,,245336.67,3321.30,1795254.97,100.00%,
Kaunia,Mahigonj,Rangpur,Rangpur,24-Jul,2000847.00,2000847.00,,109049.00,,2109896.00,100.00%,
Haragach,Haragach,Rangpur,Rangpur,24-May,10421764.00,10228931.00,64257.00,2285951.96,50103.04,12629243.00,98.15%,
Haragach,Haragach,Rangpur,Rangpur,24-Jun,8710897.00,8552572.00,1658612.49,1430293.89,116123.60,11757601.98,98.18%,
Haragach,Haragach,Rangpur,Rangpur,24-Jul,9778513.00,9601008.00,114126.00,1096073.34,22651.66,10833859.00,98.18%,
Morneya,Haragach,Rangpur,Rangpur,24-May,6026483.00,6020691.00,,4804749.00,74456.00,10899896.00,99.90%,
Morneya,Haragach,Rangpur,Rangpur,24-Jun,5123580.00,5120661.00,,3814019.00,47098.00,8981778.00,99.94%,
Morneya,Haragach,Rangpur,Rangpur,24-Jul,5743138.00,5738596.00,,3644052.00,54237.00,9436885.00,99.92%,
Lakhitary,Haragach,Rangpur,Rangpur,24-May,6757432.00,6657160.00,39925.00,2316948.00,40788.00,9054821.00,98.52%,
Lakhitary,Haragach,Rangpur,Rangpur,24-Jun,6084047.00,5997094.00,12003.00,2168648.00,50571.00,8228316.00,98.57%,
Lakhitary,Haragach,Rangpur,Rangpur,24-Jul,7057198.00,6955619.00,18238.00,1876854.00,50252.00,8900963.00,98.56%,
Gojoghanta,Haragach,Rangpur,Rangpur,24-May,8725266.00,8641128.00,4624.00,1894218.00,28459.00,10568429.00,99.04%,
Gojoghanta,Haragach,Rangpur,Rangpur,24-Jun,8300544.00,8204285.00,1214759.00,27798.00,,9446842.00,98.84%,
Gojoghanta,Haragach,Rangpur,Rangpur,24-Jul,9434274.00,9339512.00,105.00,1199149.00,10904.00,10549670.00,99.00%,
Morneya-2,Haragach,Rangpur,Rangpur,24-May,6601073.00,6573791.00,,2985751.05,21880.95,9581423.00,99.59%,
