Branch,Area,Zone,Region,Month,Recoverable,Regular,Due,Advance,Rebate,Total,OTR,
Morneya-2,Haragach,Rangpur,Rangpur,24-Jun,5887828.00,5885370.00,0.00,2352207.43,19668.57,8257246.00,99.96%,
Morneya-2,Haragach,Rangpur,Rangpur,24-Jul,5738900.00,5715841.00,,2602747.00,21398.00,8339986.00,99.60%,
Bamondanga,Bamondanga,Gaibandha,Rangpur,24-May,12073536.00,11845013.00,108937.00,1105085.00,24785.00,13083820.00,98.11%,
Bamondanga,Bamondanga,Gaibandha,Rangpur,24-Jun,12601002.00,12372983.00,362574.48,800500.00,20302.52,13556360.00,98.19%,
Bamondanga,Bamondanga,Gaibandha,Rangpur,24-Jul,12618640.00,12390950.00,134014.00,995953.00,7700.00,13528617.00,98.20%,
Sundegonj,Bamondanga,Gaibandha,Rangpur,24-May,9773315.00,9519322.00,158067.00,1073263.00,1516.00,10752168.00,97.40%,
Sundegonj,Bamondanga,Gaibandha,Rangpur,24-Jun,9718741.00,9467283.00,675972.65,1087626.00,35505.30,11266386.95,97.41%,
Sundegonj,Bamondanga,Gaibandha,Rangpur,24-Jul,10062699.00,9794840.00,78608.00,1524241.00,23635.00,11421324.00,97.34%,
Sadullapur,Bamondanga,Gaibandha,Rangpur,24-May,10821203.00,10561712.00,92534.00,3021173.50,218639.50,13894059.00,97.60%,
Sadullapur,Bamondanga,Gaibandha,Rangpur,24-Jun,11053313.00,10631485.00,605446.67,1349385.70,58060.43,12644377.80,96.18%,
Sadullapur,Bamondanga,Gaibandha,Rangpur,24-Jul,11280114.00,10869708.00,123260.00,1404746.00,35551.00,12433265.00,96.36%,
Gaibandha,Bamondanga,Gaibandha,Rangpur,24-May,8521272.00,8272458.00,104108.00,997827.00,12736.00,9387129.00,97.08%,
Gaibandha,Bamondanga,Gaibandha,Rangpur,24-Jun,8185004.00,7959837.00,720829.99,1182493.00,110029.01,9973189.00,97.25%,
Gaibandha,Bamondanga,Gaibandha,Rangpur,24-Jul,8843576.00,8587980.00,117350.00,937589.00,22082.00,9665001.00,97.11%,
Lakhmipur,Bamondanga,Gaibandha,Rangpur,24-May,3493880.00,3493880.00,0.00,556723.00,,4050603.00,100.00%,
Lakhmipur,Bamondanga,Gaibandha,Rangpur,24-Jun,3608873.00,3608873.00,601218.00,3161.00,,4213252.00,100.00%,
Lakhmipur,Bamondanga,Gaibandha,Rangpur,24-Jul,3964608.00,3964608.00,0.00,479334.00,0.00,4443942.00,100.00%,
Dhaperhat,Gobindhogonj,Gaibandha,Rangpur,24-May,8851144.00,8765581.00,57080.00,2067074.00,49505.00,10939240.00,99.03%,
Dhaperhat,Gobindhogonj,Gaibandha,Rangpur,24-Jun,8606385.00,8522374.00,403675.14,1831331.00,61490.80,10818870.94,99.02%,
Dhaperhat,Gobindhogonj,Gaibandha,Rangpur,24-Jul,9729202.00,9634453.00,66283.00,1645398.00,44600.00,11390734.00,99.03%,
Komorpur,Gobindhogonj,Gaibandha,Rangpur,24-May,5279582.00,4885042.00,134228.00,1035530.00,43600.00,6098400.00,92.53%,
Komorpur,Gobindhogonj,Gaibandha,Rangpur,24-Jun,4941356.00,4587645.00,683306.29,631593.00,50392.71,5952937.00,92.84%,
Komorpur,Gobindhogonj,Gaibandha,Rangpur,24-Jul,5331716.00,4958529.00,118338.00,518599.00,2695.00,5598161.00,93.00%,
Gobindagonj,Gobindhogonj,Gaibandha,Rangpur,24-May,9742900.00,9322674.00,91008.00,1487651.00,23431.00,10924764.00,95.69%,
Gobindagonj,Gobindhogonj,Gaibandha,Rangpur,24-Jun,10035806.00,9606080.00,562866.11,2173847.00,170135.60,12512928.71,95.72%,
Gobindagonj,Gobindhogonj,Gaibandha,Rangpur,24-Jul,10011487.00,9510692.00,118995.00,2483469.00,98108.00,12211264.00,95.00%,
Kocashar,Gobindhogonj,Gaibandha,Rangpur,24-May,8147376.00,7903493.00,65592.00,1897451.00,37408.00,9903944.00,97.01%,
Kocashar,Gobindhogonj,Gaibandha,Rangpur,24-Jun,8945914.00,8721847.00,362763.59,1864674.00,80458.41,11029743.00,97.50%,
Kocashar,Gobindhogonj,Gaibandha,Rangpur,24-Jul,8173451.00,7963879.00,76447.00,1087091.44,21381.56,9148799.00,97.44%,
Lalmonirhat,Lalmonirhat,Lalmonirhat,Rangpur,24-May,9818659.00,9557617.00,113874.00,3598740.00,98000.00,13368231.00,97.34%,
Lalmonirhat,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,10548485.00,10279264.00,943635.73,2021327.00,42818.27,13287045.00,97.45%,
Lalmonirhat,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,11208930.00,10885210.00,124721.00,2560618.00,51300.00,13621849.00,97.11%,
Durakuti,Lalmonirhat,Lalmonirhat,Rangpur,24-May,9603687.00,9217651.00,27073.00,1714703.00,31800.00,10991227.00,95.98%,
Durakuti,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,8789067.00,8172116.00,322321.43,949080.00,7588.57,9451106.00,92.98%,
Durakuti,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,8145612.00,7692380.00,243826.00,1166795.00,18791.00,9121792.00,94.44%,
Saptibari,Lalmonirhat,Lalmonirhat,Rangpur,24-May,9691433.00,9419061.00,128872.00,2668254.63,58871.30,12275058.93,97.19%,
Saptibari,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,8482748.00,8247103.00,214482.23,1989715.00,78085.70,10529385.93,97.22%,
Saptibari,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,8181455.00,7953943.00,58719.00,2073967.66,40637.34,10127267.00,97.22%,
Mohendronagar,Lalmonirhat,Lalmonirhat,Rangpur,24-May,8040215.00,7492537.00,467216.00,1686613.60,47802.40,9694169.00,93.19%,
Mohendronagar,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,7597786.00,7089222.00,1011012.89,1283920.50,94097.60,9478252.99,93.31%,
Mohendronagar,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,7941385.00,7425480.00,235197.00,1192493.36,19030.52,8872200.88,93.50%,
Mostofi,Lalmonirhat,Lalmonirhat,Rangpur,24-May,7852444.00,7682469.00,177094.00,1529333.00,21529.00,9410425.00,97.84%,
Mostofi,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,7273210.00,7116408.00,1529017.09,1439878.00,84007.91,10169311.00,97.84%,
Mostofi,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,7241490.00,7085854.00,102127.00,1498270.00,39666.00,8725917.00,97.85%,
Borobari,Lalmonirhat,Lalmonirhat,Rangpur,24-May,7398965.00,7117195.00,162367.00,2005562.59,40576.41,9325701.00,96.19%,
Borobari,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,6649662.00,6404050.00,334440.55,960759.16,55759.20,7755008.91,96.31%,
Borobari,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,7426100.00,7157912.00,110000.00,1154663.21,19237.79,8441813.00,96.39%,
Tusvandar,Lalmonirhat,Lalmonirhat,Rangpur,24-May,7571719.00,7387169.00,105481.00,3106083.00,4633.00,10603366.00,97.56%,
Tusvandar,Lalmonirhat,Lalmonirhat,Rangpur,24-Jun,7405823.00,7202481.00,51362.00,3034301.00,7515.00,10295659.00,97.25%,
Tusvandar,Lalmonirhat,Lalmonirhat,Rangpur,24-Jul,6864273.00,6677003.00,63640.00,3061920.00,14436.00,9816999.00,97.27%,
Kurigram Sadar,Kurigram,Kurigram,Rangpur,24-May,11863331.00,11441375.00,288954.00,1826891.00,1835.00,13559055.00,96.44%,
Kurigram Sadar,Kurigram,Kurigram,Rangpur,24-Jun,11248273.00,10707934.00,1156605.73,1666049.00,79457.27,,95.20%,
Kurigram Sadar,Kurigram,Kurigram,Rangpur,24-Jul,11572557.00,10995465.00,47470.00,1453014.00,15255.00,12511204.00,95.01%,
Jatrapur-1,Kurigram,Kurigram,Rangpur,24-May,5855575.00,5739215.00,14513.00,1149671.37,26173.55,6929572.92,98.01%,
Jatrapur-1,Kurigram,Kurigram,Rangpur,24-Jun,5167194.00,5064187.00,2814.00,667313.00,6810.00,5741124.00,98.01%,
Jatrapur-1,Kurigram,Kurigram,Rangpur,24-Jul,4819376.00,4579303.00,4455.00,835150.10,4239.90,5423148.00,95.02%,
Pachgachi,Kurigram,Kurigram,Rangpur,24-May,6260190.00,6137470.00,14220.00,855528.00,,7007218.00,98.04%,
Pachgachi,Kurigram,Kurigram,Rangpur,24-Jun,5575521.00,5451118.00,8096.00,756365.00,,6215579.00,97.77%,
Pachgachi,Kurigram,Kurigram,Rangpur,24-Jul,5099746.00,4985799.00,14322.00,823583.00,18222.00,5841926.00,97.77%,
Jatrapur-2,Kurigram,Kurigram,Rangpur,24-May,5634596.00,5579537.00,847373.00,6049.00,,6432959.00,99.02%,
Jatrapur-2,Kurigram,Kurigram,Rangpur,24-Jun,4981217.00,4932540.00,6306.00,786663.00,3230.00,5728739.00,99.02%,
Jatrapur-2,Kurigram,Kurigram,Rangpur,24-Jul,4931730.00,4883375.00,250.00,476704.00,66.00,5360395.00,99.02%,
Vitorband,Nageswori,Kurigram,Rangpur,24-May,4911941.00,4744193.00,15330.00,831072.00,6897.00,5597492.00,96.58%,
Vitorband,Nageswori,Kurigram,Rangpur,24-Jun,4663227.00,4504611.00,11265.00,693632.00,6300.00,5215808.00,96.60%,
Vitorband,Nageswori,Kurigram,Rangpur,24-Jul,4732859.00,4572400.00,34300.00,595035.00,1470.00,5203205.00,96.61%,
Berubari,Nageswori,Kurigram,Rangpur,24-May,5317878.00,4617195.00,73934.00,1119341.00,37744.00,37744.00,86.82%,
Berubari,Nageswori,Kurigram,Rangpur,24-Jun,4310070.00,3749365.00,109116.00,952046.35,16199.65,4826727.00,86.99%,
Berubari,Nageswori,Kurigram,Rangpur,24-Jul,4022029.00,3425202.00,92866.00,876085.00,5610.00,4399763.00,85.16%,
Fulbari,Nageswori,Kurigram,Rangpur,24-May,7206164.00,5864263.00,67948.00,1338142.81,12320.19,7282674.00,81.38%,
Fulbari,Nageswori,Kurigram,Rangpur,24-Jun,6912185.00,6029098.00,39174.00,1264037.37,4112.63,7336422.00,87.22%,
Fulbari,Nageswori,Kurigram,Rangpur,24-Jul,6168648.00,5416932.00,189092.00,1047625.93,7643.00,6661292.93,87.81%,
Berubari-2,Nageswori,Kurigram,Rangpur,24-May,7871725.00,7826342.00,1900873.00,183.00,,9727398.00,99.42%,
Berubari-2,Nageswori,Kurigram,Rangpur,24-Jun,7098800.00,7017200.00,0.00,1387010.00,13037.00,8417247.00,98.85%,
Berubari-2,Nageswori,Kurigram,Rangpur,24-Jul,6859851.00,6780633.00,0.00,1145803.00,26.00,7926462.00,98.85%,
Sirajgonj sadar,Sirajgonj,Sirajgonj,Sirajgonj,24-May,9474141.00,9027307.00,340105.00,1537776.00,34594.00,10939782.00,95.28%,
Sirajgonj sadar,Sirajgonj,Sirajgonj,Sirajgonj,24-Jun,9108846.00,8690147.00,462567.75,1797594.00,34847.25,10985156.00,95.40%,
Sirajgonj sadar,Sirajgonj,Sirajgonj,Sirajgonj,24-Jul,9595649.00,9180610.00,354130.00,2046495.00,26263.00,11607498.00,95.67%,
Belkuchi,Sirajgonj,Sirajgonj,Sirajgonj,24-May,8164337.00,7919757.00,237453.00,903183.00,14917.00,9075310.00,97.00%,
Belkuchi,Sirajgonj,Sirajgonj,Sirajgonj,24-Jun,8343502.00,8098474.00,579735.52,2232746.00,149201.48,11060157.00,97.06%,
Belkuchi,Sirajgonj,Sirajgonj,Sirajgonj,24-Jul,7845873.00,7589410.00,242322.00,1240747.00,68501.00,9140980.00,96.73%,
Ullapara,Sirajgonj,Sirajgonj,Sirajgonj,24-May,6957144.00,6333595.00,389328.00,1774703.00,107834.00,8605460.00,91.04%,
Ullapara,Sirajgonj,Sirajgonj,Sirajgonj,24-Jun,6480894.00,5992644.00,677044.75,1717439.00,62587.25,8449715.00,92.47%,
Ullapara,Sirajgonj,Sirajgonj,Sirajgonj,24-Jul,7139830.00,6607564.00,309957.00,905623.00,22050.00,7845194.00,92.55%,
Sahzadpur,Sirajgonj,Sirajgonj,Sirajgonj,24-May,10564397.00,10380508.00,149994.00,1970155.00,129694.00,12630351.00,98.26%,
Sahzadpur,Sirajgonj,Sirajgonj,Sirajgonj,24-Jun,10963379.00,10765551.00,321624.86,3341665.00,385335.14,14814176.00,98.20%,
Sahzadpur,Sirajgonj,Sirajgonj,Sirajgonj,24-Jul,11468128.00,11266919.00,143315.00,1954422.00,126521.00,11088105.92,98.25%,
Talgasi,Sirajgonj,Sirajgonj,Sirajgonj,24-May,8332163.00,8124236.00,214546.00,2604092.16,144042.84,11086917.00,97.50%,
Talgasi,Sirajgonj,Sirajgonj,Sirajgonj,24-Jun,8473749.00,8261916.00,443337.30,2226328.00,93117.70,11024699.00,97.50%,
Talgasi,Sirajgonj,Sirajgonj,Sirajgonj,24-Jul,8313851.00,8107132.00,212332.00,2943903.00,64549.00,11327916.00,97.51%,
Bogura sadar,Bogura,Sirajgonj,Sirajgonj,24-May,11034410.00,10189959.00,455223.00,3206287.00,28613.00,13880082.00,92.35%,
Bogura sadar,Bogura,Sirajgonj,Sirajgonj,24-Jun,10151741.00,9302064.00,1219768.49,2902799.00,92427.51,13517059.00,91.63%,
Bogura sadar,Bogura,Sirajgonj,Sirajgonj,24-Jul,11053394.00,10146482.00,488586.00,3037197.00,28572.00,13700837.00,91.80%,
Nishindara,Bogura,Sirajgonj,Sirajgonj,24-May,9996632.00,9034959.00,518990.00,2304276.00,18344.00,11876569.00,90.38%,
Nishindara,Bogura,Sirajgonj,Sirajgonj,24-Jun,9025757.00,8173561.00,1140666.35,2186846.00,72221.65,11573295.00,90.56%,
Nishindara,Bogura,Sirajgonj,Sirajgonj,24-Jul,10375559.00,9397153.00,587197.00,1552807.00,7936.00,11545093.00,90.57%,
Sherpur,Bogura,Sirajgonj,Sirajgonj,24-May,7976317.00,7618840.00,348310.00,3368925.00,194813.00,11530888.00,95.52%,
Sherpur,Bogura,Sirajgonj,Sirajgonj,24-Jun,7021681.00,6716447.00,576327.46,2771090.00,64805.54,10128670.00,95.65%,
Sherpur,Bogura,Sirajgonj,Sirajgonj,24-Jul,7773890.00,7428742.00,295176.00,2194563.00,117309.00,10035790.00,95.56%,
Roygonj,Bogura,Sirajgonj,Sirajgonj,24-May,8646610.00,8503927.00,146982.00,2365445.00,36029.00,11052383.00,98.35%,
Roygonj,Bogura,Sirajgonj,Sirajgonj,24-Jun,7991489.00,7868517.00,234277.86,1964601.00,95599.14,10162995.00,98.46%,
Roygonj,Bogura,Sirajgonj,Sirajgonj,24-Jul,8602937.00,8478298.00,112680.00,2046596.00,48864.00,10686438.00,98.55%,
Madarganj [113],Jamalpur,Jamalpur,Sirajgonj,24-May,8931837.00,8931837.00,0.00,655937.00,0.00,9587774.00,100.00%,
Madarganj [113],Jamalpur,Jamalpur,Sirajgonj,24-Jun,9309069.00,9309069.00,0.00,676013.00,0.00,9985082.00,100.00%,
Madarganj [113],Jamalpur,Jamalpur,Sirajgonj,24-Jul,9538127.00,9538127.00,0.00,508453.00,0.00,10046580.00,100.00%,
Jamalpur Sadar [126],Jamalpur,Jamalpur,Sirajgonj,24-May,5702727.00,5654742.00,0.00,694050.00,2667.00,6351459.00,99.16%,
Jamalpur Sadar [126],Jamalpur,Jamalpur,Sirajgonj,24-Jun,5634248.00,5521573.00,0.00,1113314.79,55478.21,6690366.00,98.00%,
Jamalpur Sadar [126],Jamalpur,Jamalpur,Sirajgonj,24-Jul,6022961.00,5875411.00,1004.00,411775.00,0.00,6288190.00,97.55%,
Hazrabari [130],Jamalpur,Jamalpur,Sirajgonj,24-May,6632211.00,6632211.00,0.00,748045.00,0.00,7380256.00,100.00%,
Hazrabari [130],Jamalpur,Jamalpur,Sirajgonj,24-Jun,6771997.00,6771997.00,0.00,745607.00,13278.00,7530882.00,100.00%,
Hazrabari [130],Jamalpur,Jamalpur,Sirajgonj,24-Jul,7195019.00,7195019.00,0.00,943426.00,0.00,8138445.00,100.00%,
Nandina [147],Jamalpur,Jamalpur,Sirajgonj,24-May,2333313.00,2333313.00,0.00,724004.00,0.00,3057317.00,100.00%,
Nandina [147],Jamalpur,Jamalpur,Sirajgonj,24-Jun,2286690.00,2286690.00,0.00,508087.00,0.00,2794777.00,100.00%,
Nandina [147],Jamalpur,Jamalpur,Sirajgonj,24-Jul,2509251.00,2509251.00,0.00,805990.00,3649.00,3318890.00,100.00%,
Digpait [148],Jamalpur,Jamalpur,Sirajgonj,24-May,2217396.00,2217396.00,0.00,266661.00,0.00,2484057.00,100.00%,
Digpait [148],Jamalpur,Jamalpur,Sirajgonj,24-Jun,2199136.00,2199136.00,0.00,849594.00,93781.00,3142511.00,100.00%,
Digpait [148],Jamalpur,Jamalpur,Sirajgonj,24-Jul,2297540.00,2297540.00,0.00,282135.00,0.00,2579675.00,100.00%,
Islampur [127],Islampur,Jamalpur,Sirajgonj,24-May,4200864.00,4020596.00,30194.00,727126.00,17418.00,4795334.00,95.71%,
Islampur [127],Islampur,Jamalpur,Sirajgonj,24-Jun,3705312.00,3558014.00,28668.00,695381.00,32558.00,4314621.00,96.02%,
Islampur [127],Islampur,Jamalpur,Sirajgonj,24-Jul,4078437.00,3916676.00,11184.00,504020.00,0.00,4431880.00,96.03%,
Dewanganj [128],Islampur,Jamalpur,Sirajgonj,24-May,4873381.00,4827291.00,2126.00,1225191.00,27754.00,6082362.00,99.05%,
Dewanganj [128],Islampur,Jamalpur,Sirajgonj,24-Jun,4553253.00,4509832.00,882.00,1063345.00,8421.00,5582480.00,99.05%,
Dewanganj [128],Islampur,Jamalpur,Sirajgonj,24-Jul,4987246.00,4939641.00,20353.00,978912.00,0.00,5938906.00,99.05%,
Bakshigonj [129],Islampur,Jamalpur,Sirajgonj,24-May,4123801.00,4087927.00,5000.00,812385.00,0.00,4905312.00,99.13%,
Bakshigonj [129],Islampur,Jamalpur,Sirajgonj,24-Jun,3798287.00,3771106.00,180.00,505218.00,0.00,4276504.00,99.28%,
Bakshigonj [129],Islampur,Jamalpur,Sirajgonj,24-Jul,4317341.00,4282758.00,882.00,773639.00,0.00,5057279.00,99.20%,
Melandah [131],Islampur,Jamalpur,Sirajgonj,24-May,6873703.00,6814703.00,1000.00,1720174.00,32071.00,8567948.00,99.14%,
Melandah [131],Islampur,Jamalpur,Sirajgonj,24-Jun,6677577.00,6620005.00,0.00,647467.00,5736.00,7273208.00,99.14%,
Melandah [131],Islampur,Jamalpur,Sirajgonj,24-Jul,7595162.00,7529881.00,0.00,696144.00,0.00,8226025.00,99.14%,
Sherpur Sadar [149],Islampur,Jamalpur,Sirajgonj,24-May,2358401.00,2358401.00,0.00,265106.00,0.00,2623507.00,100.00%,
Sherpur Sadar [149],Islampur,Jamalpur,Sirajgonj,24-Jun,2110383.00,2110383.00,0.00,210590.00,0.00,2320973.00,100.00%,
Sherpur Sadar [149],Islampur,Jamalpur,Sirajgonj,24-Jul,2429513.00,2429513.00,0.00,142908.00,0.00,2572421.00,100.00%,
Sarishabari [114],Madhupur,Jamalpur,Sirajgonj,24-May,4612351.00,4612351.00,0.00,451726.00,8898.00,5072975.00,100.00%,
Sarishabari [114],Madhupur,Jamalpur,Sirajgonj,24-Jun,4415625.00,4415625.00,0.00,673771.00,43183.00,5132579.00,100.00%,
Sarishabari [114],Madhupur,Jamalpur,Sirajgonj,24-Jul,4847530.00,4847530.00,0.00,232243.00,0.00,5079773.00,100.00%,
Dhanbari [132],Madhupur,Jamalpur,Sirajgonj,24-May,3434491.00,3159715.00,1015.00,351786.00,212.00,3512728.00,92.00%,
Dhanbari [132],Madhupur,Jamalpur,Sirajgonj,24-Jun,3500264.00,3229560.00,7036.00,586255.00,24131.00,3846982.00,92.27%,
Dhanbari [132],Madhupur,Jamalpur,Sirajgonj,24-Jul,3871848.00,3578131.00,81.00,793980.00,13825.00,4386017.00,92.41%,
Madhupur [133],Madhupur,Jamalpur,Sirajgonj,24-May,4037993.00,3941292.00,19250.00,807604.00,727.00,4768873.00,97.61%,
Madhupur [133],Madhupur,Jamalpur,Sirajgonj,24-Jun,3614965.00,3528484.00,2275.00,294536.00,0.00,3825295.00,97.61%,
Madhupur [133],Madhupur,Jamalpur,Sirajgonj,24-Jul,4031794.00,3855643.00,3675.00,531708.00,1854.00,4392880.00,95.63%,
Ghatail [150],Madhupur,Jamalpur,Sirajgonj,24-May,1902198.00,1902198.00,0.00,273697.00,0.00,2175895.00,100.00%,
Ghatail [150],Madhupur,Jamalpur,Sirajgonj,24-Jun,1863340.00,1863340.00,0.00,263570.00,8002.00,2134912.00,100.00%,
Ghatail [150],Madhupur,Jamalpur,Sirajgonj,24-Jul,2101974.00,2101974.00,0.00,145675.00,0.00,2247649.00,100.00%,
Kalihati [151],Madhupur,Jamalpur,Sirajgonj,24-May,2756589.00,2756589.00,0.00,414656.00,2667.00,3173912.00,100.00%,
Kalihati [151],Madhupur,Jamalpur,Sirajgonj,24-Jun,2737858.00,2737858.00,0.00,386632.00,3795.00,3128285.00,100.00%,
Kalihati [151],Madhupur,Jamalpur,Sirajgonj,24-Jul,2977772.00,2977772.00,0.00,428240.33,6649.67,3412662.00,100.00%,
